dataset,column_name,data_type,description,example
demographic_area,population_count,numeric,Kolom population_count pada dataset demographic_area,
demographic_area,population_density,numeric,Kolom population_density pada dataset demographic_area,
demographic_area,household_count,numeric,Kolom household_count pada dataset demographic_area,
demographic_area,productive_age_ratio,numeric,Kolom productive_age_ratio pada dataset demographic_area,
demographic_area,avg_income_index,numeric,Kolom avg_income_index pada dataset demographic_area,
demographic_area,economic_activity_index,numeric,Kolom economic_activity_index pada dataset demographic_area,
demographic_area,urbanization_level,string,Kolom urbanization_level pada dataset demographic_area,
demographic_area,data_year,numeric,Kolom data_year pada dataset demographic_area,
demographic_area,data_source,string,Kolom data_source pada dataset demographic_area,
mobility_area,mobility_id,string,Kolom mobility_id pada dataset mobility_area,
mobility_area,area_id,string,ID area/grid,
mobility_area,city,string,Kota pilot market,
mobility_area,district,string,Kecamatan / area,
mobility_area,h3_index,numeric,Kode grid spasial dummy yang menyerupai H3 index,
mobility_area,avg_daily_mobility,string,Kolom avg_daily_mobility pada dataset mobility_area,
mobility_area,weekday_mobility,string,Kolom weekday_mobility pada dataset mobility_area,
mobility_area,weekend_mobility,string,Kolom weekend_mobility pada dataset mobility_area,
mobility_area,peak_hour_index,numeric,Kolom peak_hour_index pada dataset mobility_area,
mobility_area,traffic_intensity_index,numeric,Kolom traffic_intensity_index pada dataset mobility_area,
mobility_area,origin_destination_score,numeric,Kolom origin_destination_score pada dataset mobility_area,
mobility_area,mobility_density,numeric,Kolom mobility_density pada dataset mobility_area,
mobility_area,data_source,string,Kolom data_source pada dataset mobility_area,
candidate_location,candidate_id,date,Kolom candidate_id pada dataset candidate_location,
candidate_location,candidate_name,date,Kolom candidate_name pada dataset candidate_location,
candidate_location,city,string,Kota pilot market,
candidate_location,district,string,Kecamatan / area,
candidate_location,subdistrict,string,Kelurahan / sub-area,
candidate_location,latitude,numeric,Koordinat latitude,
candidate_location,longitude,numeric,Koordinat longitude,
candidate_location,location_type,string,Kolom location_type pada dataset candidate_location,
candidate_location,rent_cost_estimation,string,Kolom rent_cost_estimation pada dataset candidate_location,
candidate_location,road_access_level,string,Kolom road_access_level pada dataset candidate_location,
candidate_location,parking_availability,string,Kolom parking_availability pada dataset candidate_location,
candidate_location,visibility_score,numeric,Kolom visibility_score pada dataset candidate_location,
candidate_location,h3_index,numeric,Kode grid spasial dummy yang menyerupai H3 index,
candidate_location,status,string,Kolom status pada dataset candidate_location,
modeling_location_grid,area_id,string,ID area/grid,
modeling_location_grid,h3_index,numeric,Kode grid spasial dummy yang menyerupai H3 index,
modeling_location_grid,city,string,Kota pilot market,
modeling_location_grid,province,string,Provinsi,
modeling_location_grid,district,string,Kecamatan / area,
modeling_location_grid,subdistrict,string,Kelurahan / sub-area,
modeling_location_grid,centroid_latitude,numeric,Kolom centroid_latitude pada dataset modeling_location_grid,
modeling_location_grid,centroid_longitude,numeric,Kolom centroid_longitude pada dataset modeling_location_grid,
modeling_location_grid,customer_count,numeric,Jumlah customer existing di area/grid,
modeling_location_grid,active_customer_count,numeric,Kolom active_customer_count pada dataset modeling_location_grid,
modeling_location_grid,inactive_customer_count,numeric,Kolom inactive_customer_count pada dataset modeling_location_grid,
modeling_location_grid,active_customer_ratio,numeric,Rasio customer aktif,
modeling_location_grid,inactive_customer_ratio,numeric,Rasio customer tidak aktif,
modeling_location_grid,avg_transaction_frequency,numeric,Kolom avg_transaction_frequency pada dataset modeling_location_grid,
modeling_location_grid,avg_recency_days,string,Rata-rata hari sejak transaksi terakhir,
modeling_location_grid,avg_customer_value,numeric,Kolom avg_customer_value pada dataset modeling_location_grid,
modeling_location_grid,loyal_customer_ratio,numeric,Kolom loyal_customer_ratio pada dataset modeling_location_grid,
modeling_location_grid,churn_risk_customer_ratio,numeric,Kolom churn_risk_customer_ratio pada dataset modeling_location_grid,
modeling_location_grid,distance_to_nearest_branch_km,numeric,Kolom distance_to_nearest_branch_km pada dataset modeling_location_grid,
modeling_location_grid,avg_distance_customer_to_branch_km,numeric,Kolom avg_distance_customer_to_branch_km pada dataset modeling_location_grid,
modeling_location_grid,estimated_travel_time_min,numeric,Kolom estimated_travel_time_min pada dataset modeling_location_grid,
modeling_location_grid,road_access_score,numeric,Kolom road_access_score pada dataset modeling_location_grid,
modeling_location_grid,population_count,numeric,Kolom population_count pada dataset modeling_location_grid,
modeling_location_grid,population_density,numeric,Kolom population_density pada dataset modeling_location_grid,
modeling_location_grid,household_count,numeric,Kolom household_count pada dataset modeling_location_grid,
modeling_location_grid,productive_age_ratio,numeric,Kolom productive_age_ratio pada dataset modeling_location_grid,
modeling_location_grid,avg_income_index,numeric,Kolom avg_income_index pada dataset modeling_location_grid,
modeling_location_grid,economic_activity_index,numeric,Kolom economic_activity_index pada dataset modeling_location_grid,
modeling_location_grid,customer_penetration_ratio,numeric,Kolom customer_penetration_ratio pada dataset modeling_location_grid,
modeling_location_grid,poi_count,numeric,Kolom poi_count pada dataset modeling_location_grid,
modeling_location_grid,education_poi_count,numeric,Kolom education_poi_count pada dataset modeling_location_grid,
modeling_location_grid,health_poi_count,numeric,Kolom health_poi_count pada dataset modeling_location_grid,
modeling_location_grid,commercial_poi_count,numeric,Kolom commercial_poi_count pada dataset modeling_location_grid,
modeling_location_grid,transport_poi_count,numeric,Kolom transport_poi_count pada dataset modeling_location_grid,
modeling_location_grid,public_service_poi_count,numeric,Kolom public_service_poi_count pada dataset modeling_location_grid,
modeling_location_grid,facility_attractiveness_score,numeric,Kolom facility_attractiveness_score pada dataset modeling_location_grid,
modeling_location_grid,competitor_count,numeric,Kolom competitor_count pada dataset modeling_location_grid,
modeling_location_grid,distance_to_nearest_competitor_km,numeric,Kolom distance_to_nearest_competitor_km pada dataset modeling_location_grid,
modeling_location_grid,competitor_density,numeric,Kolom competitor_density pada dataset modeling_location_grid,
modeling_location_grid,competition_pressure_index,numeric,Kolom competition_pressure_index pada dataset modeling_location_grid,
modeling_location_grid,avg_daily_mobility,string,Kolom avg_daily_mobility pada dataset modeling_location_grid,
modeling_location_grid,peak_hour_index,numeric,Kolom peak_hour_index pada dataset modeling_location_grid,
modeling_location_grid,traffic_intensity_index,numeric,Kolom traffic_intensity_index pada dataset modeling_location_grid,
modeling_location_grid,mobility_density,numeric,Kolom mobility_density pada dataset modeling_location_grid,
modeling_location_grid,customer_density_score,numeric,Skor kepadatan dan kekuatan customer existing,
modeling_location_grid,retention_risk_score,numeric,Skor risiko kehilangan customer,
modeling_location_grid,market_share_defense_score,numeric,Skor prioritas perlindungan market share,
modeling_location_grid,new_customer_potential_score,numeric,Skor potensi akuisisi customer baru,
modeling_location_grid,accessibility_score,numeric,Skor kemudahan akses area,
modeling_location_grid,competition_pressure_score,numeric,Skor tekanan kompetitor,
modeling_location_grid,strategic_location_score,numeric,Skor akhir rekomendasi lokasi strategis,
modeling_location_grid,recommendation_category,string,Kategori rekomendasi lokasi,
modeling_location_grid,actual_performance_label,string,Kolom actual_performance_label pada dataset modeling_location_grid,
modeling_location_grid,actual_transaction_growth,numeric,Kolom actual_transaction_growth pada dataset modeling_location_grid,
modeling_location_grid,actual_customer_growth,numeric,Kolom actual_customer_growth pada dataset modeling_location_grid,
modeling_location_grid,high_potential_flag,numeric,Label 1 jika area masuk potensi tinggi,
modeling_location_grid,data_year,numeric,Kolom data_year pada dataset modeling_location_grid,
modeling_location_grid,data_source_combination,string,Kolom data_source_combination pada dataset modeling_location_grid,
