mobility_id,area_id,city,district,h3_index,avg_daily_mobility,weekday_mobility,weekend_mobility,peak_hour_index,traffic_intensity_index,origin_destination_score,mobility_density,data_source
MOB_JKT_025,AREA_JKT_025,Jakarta,Pasar Minggu,H3_JKT_025,67571,74351,50622,54.59,74.9,58.96,0.546,Dummy mobility proxy
MOB_JKT_026,AREA_JKT_026,Jakarta,Kelapa Gading,H3_JKT_026,42878,47466,31409,84.69,92.59,76.8,0.615,Dummy mobility proxy
MOB_JKT_027,AREA_JKT_027,Jakarta,Cilandak,H3_JKT_027,37727,28588,60575,75.56,81.11,62.77,0.438,Dummy mobility proxy
MOB_JKT_028,AREA_JKT_028,Jakarta,Menteng,H3_JKT_028,68454,61216,86549,79.8,62.87,67.87,0.817,Dummy mobility proxy
MOB_JKT_029,AREA_JKT_029,Jakarta,Cilandak,H3_JKT_029,117367,115962,120880,72.39,88.83,77.18,0.782,Dummy mobility proxy
MOB_JKT_030,AREA_JKT_030,Jakarta,Duren Sawit,H3_JKT_030,41251,43901,34626,72.01,43.3,51.56,0.521,Dummy mobility proxy
MOB_BDG_001,AREA_BDG_001,Bandung,Ujungberung,H3_BDG_001,67500,85955,21363,89.03,69.54,63.85,0.812,Dummy mobility proxy
MOB_BDG_002,AREA_BDG_002,Bandung,Buahbatu,H3_BDG_002,28906,27626,32108,78.96,59.26,48.25,0.612,Dummy mobility proxy
MOB_BDG_003,AREA_BDG_003,Bandung,Cicendo,H3_BDG_003,25182,26580,21690,61.37,62.28,56.88,0.87,Dummy mobility proxy
MOB_BDG_004,AREA_BDG_004,Bandung,Cicendo,H3_BDG_004,22235,17297,34580,47.01,36.86,52.36,0.485,Dummy mobility proxy
MOB_BDG_005,AREA_BDG_005,Bandung,Gedebage,H3_BDG_005,37951,39251,34704,50.73,84.16,88.24,0.451,Dummy mobility proxy
MOB_BDG_006,AREA_BDG_006,Bandung,Coblong,H3_BDG_006,64184,59940,74796,60.08,76.06,80.28,0.848,Dummy mobility proxy
MOB_BDG_007,AREA_BDG_007,Bandung,Gedebage,H3_BDG_007,54043,43122,81346,76.78,84.72,75.37,0.843,Dummy mobility proxy
MOB_BDG_008,AREA_BDG_008,Bandung,Cicendo,H3_BDG_008,33229,36747,24437,91.73,51.74,62.54,0.705,Dummy mobility proxy
MOB_BDG_009,AREA_BDG_009,Bandung,Gedebage,H3_BDG_009,47152,51849,35411,58.81,35.61,87.4,0.554,Dummy mobility proxy
MOB_BDG_010,AREA_BDG_010,Bandung,Coblong,H3_BDG_010,42652,48094,29049,78.2,57.14,67.67,0.527,Dummy mobility proxy
MOB_BDG_011,AREA_BDG_011,Bandung,Buahbatu,H3_BDG_011,29925,30310,28963,54.26,47.98,64.21,0.422,Dummy mobility proxy
MOB_BDG_012,AREA_BDG_012,Bandung,Ujungberung,H3_BDG_012,27893,31517,18833,47.73,52.53,87.2,0.775,Dummy mobility proxy
MOB_BDG_013,AREA_BDG_013,Bandung,Ujungberung,H3_BDG_013,41822,46671,29702,69.59,69.62,74.32,0.867,Dummy mobility proxy
MOB_BDG_014,AREA_BDG_014,Bandung,Sukajadi,H3_BDG_014,22200,24220,17152,67.14,86.61,89.5,0.485,Dummy mobility proxy
MOB_BDG_015,AREA_BDG_015,Bandung,Buahbatu,H3_BDG_015,11679,13243,7769,67.53,70.63,54.56,0.454,Dummy mobility proxy
MOB_BDG_016,AREA_BDG_016,Bandung,Sukajadi,H3_BDG_016,38767,40294,34952,77.38,89.5,81.33,0.91,Dummy mobility proxy
MOB_BDG_017,AREA_BDG_017,Bandung,Coblong,H3_BDG_017,46377,45990,47345,66.89,70.88,84.47,0.592,Dummy mobility proxy
MOB_BDG_018,AREA_BDG_018,Bandung,Ujungberung,H3_BDG_018,29791,34945,16906,82.81,63.23,72.58,0.753,Dummy mobility proxy
MOB_BDG_019,AREA_BDG_019,Bandung,Buahbatu,H3_BDG_019,78222,75696,84538,59.41,91.71,80.68,0.865,Dummy mobility proxy
MOB_BDG_020,AREA_BDG_020,Bandung,Antapani,H3_BDG_020,46765,56412,22649,70.92,72.36,64.92,0.872,Dummy mobility proxy
MOB_BDG_021,AREA_BDG_021,Bandung,Cicendo,H3_BDG_021,25014,27900,17800,72.54,68.14,44.66,0.715,Dummy mobility proxy
MOB_BDG_022,AREA_BDG_022,Bandung,Gedebage,H3_BDG_022,94644,115312,42974,72.56,58.02,86.09,0.851,Dummy mobility proxy
MOB_BDG_023,AREA_BDG_023,Bandung,Antapani,H3_BDG_023,26253,27328,23567,74.0,74.6,83.26,0.352,Dummy mobility proxy
MOB_BDG_024,AREA_BDG_024,Bandung,Cicendo,H3_BDG_024,56989,51763,70055,47.18,79.68,75.26,0.693,Dummy mobility proxy
MOB_BDG_025,AREA_BDG_025,Bandung,Gedebage,H3_BDG_025,42425,44499,37243,67.85,78.35,60.5,0.875,Dummy mobility proxy
MOB_BDG_026,AREA_BDG_026,Bandung,Ujungberung,H3_BDG_026,58699,66167,40029,89.37,64.28,67.05,0.67,Dummy mobility proxy
MOB_BDG_027,AREA_BDG_027,Bandung,Antapani,H3_BDG_027,42994,43843,40874,47.3,82.77,54.67,0.616,Dummy mobility proxy
MOB_BDG_028,AREA_BDG_028,Bandung,Buahbatu,H3_BDG_028,62116,65118,54611,56.61,73.27,62.98,0.76,Dummy mobility proxy
MOB_BDG_029,AREA_BDG_029,Bandung,Ujungberung,H3_BDG_029,92456,103893,63865,60.11,94.96,82.67,0.927,Dummy mobility proxy
MOB_BDG_030,AREA_BDG_030,Bandung,Coblong,H3_BDG_030,50408,53073,43748,47.45,71.38,64.84,0.69,Dummy mobility proxy
MOB_SMG_001,AREA_SMG_001,Semarang,Pedurungan,H3_SMG_001,43085,43264,42639,77.32,53.54,62.04,0.853,Dummy mobility proxy
MOB_SMG_002,AREA_SMG_002,Semarang,Semarang Barat,H3_SMG_002,46495,50141,37380,57.85,84.48,64.09,0.669,Dummy mobility proxy
MOB_SMG_003,AREA_SMG_003,Semarang,Gunungpati,H3_SMG_003,80402,87845,61796,63.29,82.44,40.7,0.938,Dummy mobility proxy
MOB_SMG_004,AREA_SMG_004,Semarang,Semarang Barat,H3_SMG_004,56923,56545,57868,61.4,71.6,72.38,0.633,Dummy mobility proxy
MOB_SMG_005,AREA_SMG_005,Semarang,Genuk,H3_SMG_005,35580,43995,14544,67.68,75.23,77.16,0.408,Dummy mobility proxy
MOB_SMG_006,AREA_SMG_006,Semarang,Semarang Barat,H3_SMG_006,33178,33236,33034,56.81,56.76,89.05,0.764,Dummy mobility proxy
MOB_SMG_007,AREA_SMG_007,Semarang,Pedurungan,H3_SMG_007,25952,27990,20860,46.07,82.21,52.18,0.748,Dummy mobility proxy
MOB_SMG_008,AREA_SMG_008,Semarang,Banyumanik,H3_SMG_008,27980,24445,36820,94.38,67.41,79.93,0.708,Dummy mobility proxy
MOB_SMG_009,AREA_SMG_009,Semarang,Tembalang,H3_SMG_009,44840,45480,43241,68.81,81.68,65.66,0.795,Dummy mobility proxy
MOB_SMG_010,AREA_SMG_010,Semarang,Tembalang,H3_SMG_010,15897,17315,12353,66.31,41.48,75.62,0.369,Dummy mobility proxy
MOB_SMG_011,AREA_SMG_011,Semarang,Semarang Tengah,H3_SMG_011,35391,38643,27261,75.27,40.95,75.09,0.947,Dummy mobility proxy
MOB_SMG_012,AREA_SMG_012,Semarang,Gunungpati,H3_SMG_012,51673,60383,29898,60.63,50.29,87.68,0.589,Dummy mobility proxy
MOB_SMG_013,AREA_SMG_013,Semarang,Genuk,H3_SMG_013,33262,34661,29767,65.54,87.42,87.06,0.924,Dummy mobility proxy
MOB_SMG_014,AREA_SMG_014,Semarang,Semarang Tengah,H3_SMG_014,53775,54495,51975,50.74,51.71,51.31,0.858,Dummy mobility proxy
MOB_SMG_015,AREA_SMG_015,Semarang,Semarang Tengah,H3_SMG_015,23214,21544,27392,91.08,56.06,49.07,0.367,Dummy mobility proxy
MOB_SMG_016,AREA_SMG_016,Semarang,Banyumanik,H3_SMG_016,42404,41300,45167,83.84,69.06,44.25,0.555,Dummy mobility proxy
MOB_SMG_017,AREA_SMG_017,Semarang,Tembalang,H3_SMG_017,34687,38830,24331,50.54,75.69,69.66,0.479,Dummy mobility proxy
MOB_SMG_018,AREA_SMG_018,Semarang,Semarang Barat,H3_SMG_018,25978,24468,29754,66.53,42.75,66.63,0.524,Dummy mobility proxy
MOB_SMG_019,AREA_SMG_019,Semarang,Banyumanik,H3_SMG_019,15622,16899,12430,77.01,52.37,60.25,0.538,Dummy mobility proxy
MOB_SMG_020,AREA_SMG_020,Semarang,Pedurungan,H3_SMG_020,43950,48477,32633,61.98,54.98,48.41,0.664,Dummy mobility proxy
MOB_SMG_021,AREA_SMG_021,Semarang,Semarang Barat,H3_SMG_021,28759,27115,32871,83.01,74.33,48.86,0.438,Dummy mobility proxy
MOB_SMG_022,AREA_SMG_022,Semarang,Gunungpati,H3_SMG_022,57439,68915,28750,66.99,63.14,71.57,0.544,Dummy mobility proxy
MOB_SMG_023,AREA_SMG_023,Semarang,Gunungpati,H3_SMG_023,35643,39718,25457,70.35,62.76,67.72,0.869,Dummy mobility proxy
MOB_SMG_024,AREA_SMG_024,Semarang,Gunungpati,H3_SMG_024,84399,87281,77196,49.22,73.77,41.96,0.837,Dummy mobility proxy
MOB_SMG_025,AREA_SMG_025,Semarang,Genuk,H3_SMG_025,62405,68370,47495,48.3,40.67,73.92,0.709,Dummy mobility proxy
MOB_SMG_026,AREA_SMG_026,Semarang,Pedurungan,H3_SMG_026,26939,27354,25904,91.9,53.57,58.83,0.769,Dummy mobility proxy
MOB_SMG_027,AREA_SMG_027,Semarang,Gunungpati,H3_SMG_027,27927,24970,35322,62.09,80.97,49.6,0.361,Dummy mobility proxy
MOB_SMG_028,AREA_SMG_028,Semarang,Banyumanik,H3_SMG_028,35168,34824,36031,53.11,84.88,78.55,0.81,Dummy mobility proxy
MOB_SMG_029,AREA_SMG_029,Semarang,Gunungpati,H3_SMG_029,33549,36293,26691,93.28,82.06,85.2,0.82,Dummy mobility proxy
MOB_SMG_030,AREA_SMG_030,Semarang,Banyumanik,H3_SMG_030,32868,33032,32461,47.61,63.84,58.56,0.47,Dummy mobility proxy
MOB_YGY_001,AREA_YGY_001,Yogyakarta,Gondokusuman,H3_YGY_001,23875,25802,19060,89.23,90.83,60.74,0.405,Dummy mobility proxy
MOB_YGY_002,AREA_YGY_002,Yogyakarta,Mantrijeron,H3_YGY_002,16327,12572,25717,68.62,84.87,77.94,0.438,Dummy mobility proxy
MOB_YGY_003,AREA_YGY_003,Yogyakarta,Mantrijeron,H3_YGY_003,7667,8250,6211,47.39,60.19,79.69,0.417,Dummy mobility proxy
MOB_YGY_004,AREA_YGY_004,Yogyakarta,Mantrijeron,H3_YGY_004,20657,20865,20137,54.37,75.09,66.17,0.351,Dummy mobility proxy
MOB_YGY_005,AREA_YGY_005,Yogyakarta,Kotagede,H3_YGY_005,20896,16543,31780,62.24,78.98,71.41,0.502,Dummy mobility proxy
MOB_YGY_006,AREA_YGY_006,Yogyakarta,Kasihan Bantul,H3_YGY_006,21226,24713,12509,51.74,77.96,87.18,0.938,Dummy mobility proxy
MOB_YGY_007,AREA_YGY_007,Yogyakarta,Gondokusuman,H3_YGY_007,9780,11371,5805,88.11,37.87,72.79,0.372,Dummy mobility proxy
MOB_YGY_008,AREA_YGY_008,Yogyakarta,Kotagede,H3_YGY_008,52941,52891,53067,81.35,39.74,70.12,0.905,Dummy mobility proxy
MOB_YGY_009,AREA_YGY_009,Yogyakarta,Kasihan Bantul,H3_YGY_009,17383,17327,17523,90.58,71.89,61.75,0.616,Dummy mobility proxy
MOB_YGY_010,AREA_YGY_010,Yogyakarta,Mlati Sleman,H3_YGY_010,35295,36231,32956,46.74,39.03,78.93,0.436,Dummy mobility proxy
MOB_YGY_011,AREA_YGY_011,Yogyakarta,Kotagede,H3_YGY_011,24127,26398,18452,58.93,92.63,41.3,0.433,Dummy mobility proxy
MOB_YGY_012,AREA_YGY_012,Yogyakarta,Umbulharjo,H3_YGY_012,24479,29057,13036,87.64,62.12,84.93,0.9,Dummy mobility proxy
MOB_YGY_013,AREA_YGY_013,Yogyakarta,Mantrijeron,H3_YGY_013,73664,82564,51414,84.68,65.53,46.07,0.777,Dummy mobility proxy
MOB_YGY_014,AREA_YGY_014,Yogyakarta,Umbulharjo,H3_YGY_014,13599,12929,15274,80.85,63.72,60.54,0.881,Dummy mobility proxy
MOB_YGY_015,AREA_YGY_015,Yogyakarta,Mantrijeron,H3_YGY_015,52649,53956,49382,51.45,65.17,83.41,0.681,Dummy mobility proxy
MOB_YGY_016,AREA_YGY_016,Yogyakarta,Kasihan Bantul,H3_YGY_016,24432,23330,27187,72.54,42.51,55.14,0.858,Dummy mobility proxy
MOB_YGY_017,AREA_YGY_017,Yogyakarta,Depok Sleman,H3_YGY_017,49079,61867,17109,47.27,73.49,68.84,0.688,Dummy mobility proxy
MOB_YGY_018,AREA_YGY_018,Yogyakarta,Mlati Sleman,H3_YGY_018,40656,47003,24789,67.68,76.32,47.9,0.497,Dummy mobility proxy
MOB_YGY_019,AREA_YGY_019,Yogyakarta,Mantrijeron,H3_YGY_019,12686,12918,12106,60.96,62.99,53.37,0.428,Dummy mobility proxy
MOB_YGY_020,AREA_YGY_020,Yogyakarta,Umbulharjo,H3_YGY_020,35158,38654,26421,94.8,63.01,83.95,0.783,Dummy mobility proxy
MOB_YGY_021,AREA_YGY_021,Yogyakarta,Mantrijeron,H3_YGY_021,53349,59395,38234,71.83,85.83,61.55,0.879,Dummy mobility proxy
MOB_YGY_022,AREA_YGY_022,Yogyakarta,Kotagede,H3_YGY_022,18754,22179,10192,94.45,75.82,45.94,0.653,Dummy mobility proxy
MOB_YGY_023,AREA_YGY_023,Yogyakarta,Gondokusuman,H3_YGY_023,16003,16153,15630,68.69,62.42,70.31,0.377,Dummy mobility proxy
MOB_YGY_024,AREA_YGY_024,Yogyakarta,Depok Sleman,H3_YGY_024,22236,23388,19359,68.74,36.0,56.56,0.656,Dummy mobility proxy
MOB_YGY_025,AREA_YGY_025,Yogyakarta,Gondokusuman,H3_YGY_025,55579,61019,41979,53.53,72.74,70.99,0.697,Dummy mobility proxy
MOB_YGY_026,AREA_YGY_026,Yogyakarta,Kasihan Bantul,H3_YGY_026,11266,11012,11901,75.57,63.3,82.42,0.598,Dummy mobility proxy
MOB_YGY_027,AREA_YGY_027,Yogyakarta,Mlati Sleman,H3_YGY_027,47107,50589,38402,83.6,78.26,72.17,0.897,Dummy mobility proxy
MOB_YGY_028,AREA_YGY_028,Yogyakarta,Mlati Sleman,H3_YGY_028,22003,25600,13011,62.44,91.02,79.77,0.474,Dummy mobility proxy
MOB_YGY_029,AREA_YGY_029,Yogyakarta,Kotagede,H3_YGY_029,22723,28588,8062,91.2,74.36,77.37,0.375,Dummy mobility proxy
MOB_YGY_030,AREA_YGY_030,Yogyakarta,Umbulharjo,H3_YGY_030,27358,33725,11442,65.67,78.04,45.03,0.669,Dummy mobility proxy
MOB_SBY_001,AREA_SBY_001,Surabaya,Gubeng,H3_SBY_001,30125,35209,17416,83.44,74.14,51.61,0.522,Dummy mobility proxy
MOB_SBY_002,AREA_SBY_002,Surabaya,Wonokromo,H3_SBY_002,154436,165459,126880,45.46,69.08,45.37,0.927,Dummy mobility proxy
MOB_SBY_003,AREA_SBY_003,Surabaya,Kenjeran,H3_SBY_003,27122,26431,28851,57.86,46.17,76.83,0.418,Dummy mobility proxy
MOB_SBY_004,AREA_SBY_004,Surabaya,Sukolilo,H3_SBY_004,47542,52569,34977,61.18,49.88,53.04,0.752,Dummy mobility proxy
MOB_SBY_005,AREA_SBY_005,Surabaya,Rungkut,H3_SBY_005,47962,56086,27653,79.3,90.39,84.39,0.751,Dummy mobility proxy
MOB_SBY_006,AREA_SBY_006,Surabaya,Sukolilo,H3_SBY_006,52038,53880,47434,68.54,67.25,73.2,0.713,Dummy mobility proxy
MOB_SBY_007,AREA_SBY_007,Surabaya,Rungkut,H3_SBY_007,63771,66849,56079,55.11,67.2,48.23,0.417,Dummy mobility proxy
MOB_SBY_008,AREA_SBY_008,Surabaya,Wiyung,H3_SBY_008,35175,32449,41991,85.35,78.4,59.8,0.624,Dummy mobility proxy
MOB_SBY_009,AREA_SBY_009,Surabaya,Wonokromo,H3_SBY_009,46031,42726,54296,83.45,80.95,88.92,0.91,Dummy mobility proxy
MOB_SBY_010,AREA_SBY_010,Surabaya,Tandes,H3_SBY_010,56836,70384,22968,94.64,58.58,46.37,0.43,Dummy mobility proxy
MOB_SBY_011,AREA_SBY_011,Surabaya,Rungkut,H3_SBY_011,44179,39063,56972,81.25,41.77,80.47,0.558,Dummy mobility proxy
MOB_SBY_012,AREA_SBY_012,Surabaya,Tandes,H3_SBY_012,29640,33984,18782,56.72,48.04,83.19,0.379,Dummy mobility proxy
MOB_SBY_013,AREA_SBY_013,Surabaya,Wonokromo,H3_SBY_013,75569,78673,67809,71.06,59.81,53.76,0.492,Dummy mobility proxy
MOB_SBY_014,AREA_SBY_014,Surabaya,Gubeng,H3_SBY_014,22758,22718,22861,82.72,63.41,82.47,0.6,Dummy mobility proxy
MOB_SBY_015,AREA_SBY_015,Surabaya,Sukolilo,H3_SBY_015,44590,52215,25530,67.49,57.26,66.78,0.503,Dummy mobility proxy
MOB_SBY_016,AREA_SBY_016,Surabaya,Rungkut,H3_SBY_016,39961,34487,53648,60.16,89.54,50.59,0.48,Dummy mobility proxy
MOB_SBY_017,AREA_SBY_017,Surabaya,Rungkut,H3_SBY_017,87023,89591,80603,62.96,50.69,65.64,0.815,Dummy mobility proxy
MOB_SBY_018,AREA_SBY_018,Surabaya,Wiyung,H3_SBY_018,77054,96782,27734,72.67,70.04,76.0,0.868,Dummy mobility proxy
MOB_SBY_019,AREA_SBY_019,Surabaya,Sukolilo,H3_SBY_019,106796,120241,73184,69.53,45.09,79.75,0.843,Dummy mobility proxy
MOB_SBY_020,AREA_SBY_020,Surabaya,Gubeng,H3_SBY_020,51485,64562,18794,45.32,43.25,71.54,0.395,Dummy mobility proxy
MOB_SBY_021,AREA_SBY_021,Surabaya,Tegalsari,H3_SBY_021,34443,29647,46433,45.59,66.77,53.74,0.643,Dummy mobility proxy
MOB_SBY_022,AREA_SBY_022,Surabaya,Sukolilo,H3_SBY_022,41696,41600,41938,58.37,58.81,58.65,0.465,Dummy mobility proxy
MOB_SBY_023,AREA_SBY_023,Surabaya,Tandes,H3_SBY_023,22065,23917,17435,68.8,73.2,75.14,0.369,Dummy mobility proxy
MOB_SBY_024,AREA_SBY_024,Surabaya,Tegalsari,H3_SBY_024,94269,103350,71567,58.55,90.45,74.22,0.891,Dummy mobility proxy
MOB_SBY_025,AREA_SBY_025,Surabaya,Sukolilo,H3_SBY_025,40080,47540,21430,53.12,49.43,81.73,0.778,Dummy mobility proxy
MOB_SBY_026,AREA_SBY_026,Surabaya,Tandes,H3_SBY_026,36744,37966,33692,48.8,71.31,70.69,0.558,Dummy mobility proxy
MOB_SBY_027,AREA_SBY_027,Surabaya,Tandes,H3_SBY_027,33373,37529,22983,83.61,52.72,52.32,0.461,Dummy mobility proxy
MOB_SBY_028,AREA_SBY_028,Surabaya,Tegalsari,H3_SBY_028,47695,52818,34890,51.63,46.24,62.44,0.535,Dummy mobility proxy
MOB_SBY_029,AREA_SBY_029,Surabaya,Tandes,H3_SBY_029,55321,61093,40891,94.64,49.56,66.06,0.818,Dummy mobility proxy
MOB_SBY_030,AREA_SBY_030,Surabaya,Tandes,H3_SBY_030,67692,74860,49773,69.79,72.0,62.89,0.567,Dummy mobility proxy
